Tiempo,Neutral,Felicidad,Tristeza,Enojo,Sorpresa,Miedo,Asco,Desprecio,Valencia,Activación,Frec Cardíaca,Sujeto
00:04:35.839000,0.609632,0.01444121,1.2e-08,0.000154338,0.4677352,2.3994e-05,0.01388327,0.1272177,0.000557934,0.3834545,77.0,Sujeto1
00:04:35.880000,0.6206121,0.01460708,1e-08,0.000681807,0.4636458,2.1284e-05,0.01330153,0.1354998,0.001305553,0.3833653,77.0,Sujeto1
00:04:35.920000,0.6335172,0.01474445,9e-09,0.001270597,0.4549562,1.8881e-05,0.0127879,0.120198,0.001956551,0.3829542,77.0,Sujeto1
00:04:35.960000,0.6443213,0.01474281,8e-09,0.001868186,0.4489547,1.6749e-05,0.01241838,0.1066243,0.002324427,0.3822432,77.0,Sujeto1
00:04:36,0.6549977,0.01455083,7e-09,0.002595379,0.4422236,1.4857e-05,0.01222645,0.09458341,0.002324381,0.3812532,77.0,Sujeto1
00:04:36.040000,0.6673391,0.01426804,6e-09,0.003530883,0.4313109,1.3179e-05,0.01213673,0.1224804,0.002131306,0.380004,77.0,Sujeto1
00:04:36.080000,0.6820639,0.01377454,6e-09,0.004556906,0.4148873,1.1691e-05,0.01230177,0.1569389,0.00147278,0.3785143,77.0,Sujeto1
00:04:36.120000,0.6888269,0.01387488,5e-09,0.004963964,0.4096186,1.0371e-05,0.01271247,0.1392161,0.001162409,0.3768017,77.0,Sujeto1
00:04:36.160000,0.6893036,0.01437093,4e-09,0.004926505,0.4122328,9.2e-06,0.01356216,0.1300946,0.000808771,0.374883,77.0,Sujeto1
00:04:36.200000,0.6859497,0.01533488,4e-09,0.004399784,0.4174092,8.161e-06,0.01462366,0.1290521,0.000711218,0.372774,77.0,Sujeto1
00:04:36.240000,0.6771594,0.01636617,3e-09,0.003902925,0.4263461,7.239e-06,0.01546796,0.1174762,0.000898217,0.3704896,77.0,Sujeto1
00:04:36.279000,0.6638672,0.01742624,3e-09,0.003462176,0.4380155,6.422e-06,0.0161415,0.1083457,0.001284739,0.3684758,77.0,Sujeto1
00:04:36.320000,0.657865,0.01801861,3e-09,0.003071198,0.4414258,5.697e-06,0.01652276,0.1428221,0.001495851,0.3662844,77.0,Sujeto1
00:04:36.360000,0.6490176,0.01904618,2e-09,0.002724373,0.4478673,5.053e-06,0.01675375,0.1346821,0.00229243,0.3639295,78.0,Sujeto1
00:04:36.400000,0.6389554,0.02047212,2e-09,0.002416715,0.4549026,4.483e-06,0.01686251,0.1317441,0.003609603,0.3615746,78.0,Sujeto1
00:04:36.440000,0.6275689,0.0223581,2e-09,0.0021438,0.4624518,3.976e-06,0.01671892,0.1266008,0.005639182,0.3592674,78.0,Sujeto1
00:04:36.480000,0.622763,0.02421463,2e-09,0.001901704,0.4632032,3.527e-06,0.01640968,0.112304,0.007804953,0.3570068,78.0,Sujeto1
00:04:36.520000,0.6172638,0.02660866,2e-09,0.001686948,0.4653944,3.129e-06,0.01589304,0.09962173,0.01071562,0.354792,78.0,Sujeto1
00:04:36.560000,0.6097822,0.02882056,1e-09,0.001496444,0.4693154,2.776e-06,0.01538178,0.08837163,0.01343878,0.3526219,78.0,Sujeto1
00:04:36.600000,0.5988806,0.03097709,1e-09,0.001327454,0.4771423,2.462e-06,0.01478014,0.07839198,0.01619695,0.3504958,78.0,Sujeto1
00:04:36.640000,0.5885742,0.03311148,1e-09,0.001177547,0.4845698,2.184e-06,0.01440938,0.06953932,0.0187021,0.3484126,78.0,Sujeto1
00:04:36.680000,0.5777211,0.03517918,1e-09,0.001044569,0.4921783,1.937e-06,0.01427348,0.06168638,0.02090569,0.3463716,78.0,Sujeto1
00:04:36.720000,0.5676745,0.03787047,1e-09,0.000926607,0.4989877,1.719e-06,0.01440662,0.05472025,0.02346385,0.3443718,78.0,Sujeto1
00:04:36.760000,0.5582383,0.0406484,1e-09,0.000821967,0.5057361,1.525e-06,0.01448225,0.04854079,0.02616616,0.3424125,78.0,Sujeto1
00:04:36.800000,0.5514799,0.04421354,1e-09,0.000729144,0.5101621,1.352e-06,0.01445835,0.04305917,0.02975519,0.3404928,78.0,Sujeto1
00:04:36.839000,0.5444328,0.04810457,1e-09,0.000646803,0.5149961,1.2e-06,0.01438013,0.03819659,0.03372444,0.338612,78.0,Sujeto1
00:04:36.880000,0.5374268,0.05187952,1e-09,0.000573761,0.5201497,1.064e-06,0.01421065,0.04753609,0.03766887,0.3367692,79.0,Sujeto1
00:04:36.920000,0.5291332,0.05591043,0.0,0.000508967,0.5270676,9.44e-07,0.01392595,0.0470556,0.04198448,0.3349636,79.0,Sujeto1
00:04:36.960000,0.5212549,0.06014124,0.0,0.000451491,0.5333543,8.37e-07,0.01357408,0.05005372,0.04656716,0.3331946,79.0,Sujeto1
00:04:37,0.5124406,0.06380363,0.0,0.000400505,0.5412963,7.43e-07,0.01318996,0.04440125,0.05061366,0.3314614,79.0,Sujeto1
00:04:37.040000,0.5049319,0.06570871,0.0,0.000355276,0.5491578,6.59e-07,0.01276945,0.04381046,0.05293927,0.3297632,79.0,Sujeto1
00:04:37.080000,0.4946373,0.06719357,0.0,0.000315156,0.5603511,5.85e-07,0.01229342,0.03886303,0.05490015,0.3280994,79.0,Sujeto1
00:04:37.120000,0.4829785,0.06842609,0.0,0.000279566,0.5736568,5.19e-07,0.01180851,0.0344743,0.05661757,0.3264692,79.0,Sujeto1
00:04:37.160000,0.4751412,0.06948271,0.0,0.000247995,0.5755443,4.6e-07,0.01140268,0.03058118,0.05808004,0.3249303,79.0,Sujeto1
00:04:37.200000,0.4669124,0.06913759,0.0,0.000219989,0.5762284,4.08e-07,0.01118499,0.0271277,0.05795259,0.3233642,79.0,Sujeto1
00:04:37.240000,0.4589642,0.06790054,0.0,0.000195146,0.5774165,3.62e-07,0.01100883,0.02406422,0.05689171,0.3219339,79.0,Sujeto1
00:04:37.279000,0.4570391,0.06541018,0.0,0.000173109,0.5726913,3.21e-07,0.01079723,0.0583804,0.05461296,0.3204284,79.0,Sujeto1
00:04:38.400000,0.644827,0.04266966,0.02995479,0.064248,0.02073077,0.06503211,0.04113461,0.0794251,-0.02236245,0.2886553,82.0,Sujeto1
00:04:38.440000,0.6635667,0.03887327,0.02657205,0.05699259,0.01838968,0.05768815,0.03816748,0.1376345,-0.01881489,0.2878229,82.0,Sujeto1
00:04:38.480000,0.6804771,0.03525141,0.02357132,0.05055652,0.01631297,0.05117354,0.03575953,0.1456099,-0.01592213,0.2870073,83.0,Sujeto1
00:04:38.520000,0.6967648,0.03139274,0.02090945,0.04484726,0.01447077,0.0453946,0.03308033,0.1547568,-0.01400186,0.2862083,83.0,Sujeto1
00:04:38.560000,0.712773,0.02784761,0.01854819,0.03978275,0.01283662,0.04026828,0.03032704,0.168471,-0.01242066,0.2854254,83.0,Sujeto1
00:04:38.600000,0.7287383,0.02470283,0.01645357,0.03529016,0.011387,0.03572085,0.02753132,0.1924654,-0.01101802,0.2846583,83.0,Sujeto1
00:04:38.640000,0.7448222,0.02191319,0.0145955,0.0313049,0.01010109,0.03168697,0.02469295,0.2081955,-0.009773776,0.2839067,83.0,Sujeto1
00:04:38.680000,0.7599449,0.0201475,0.01294726,0.0277697,0.00896039,0.02810862,0.02190442,0.2238482,-0.007961115,0.2831704,83.0,Sujeto1
00:04:38.720000,0.7732263,0.01935578,0.01148515,0.02463372,0.00794851,0.02493436,0.01943079,0.2355468,-0.005578583,0.2824489,83.0,Sujeto1
00:04:38.760000,0.7851046,0.01978382,0.01018815,0.02185188,0.0070509,0.02211857,0.01723651,0.2432549,-0.002334751,0.281742,83.0,Sujeto1
00:04:38.800000,0.7951502,0.02171603,0.009037623,0.01938418,0.006254655,0.01962076,0.01529002,0.2465731,0.002095269,0.2810495,83.0,Sujeto1
00:04:38.839000,0.8048411,0.02336444,0.008017024,0.01719517,0.00554833,0.01740503,0.01356335,0.2434976,0.005959405,0.2803709,83.0,Sujeto1
00:04:38.880000,0.8135016,0.02514326,0.007111674,0.01525335,0.004921766,0.01543951,0.01203166,0.234192,0.009703751,0.2797061,84.0,Sujeto1
00:04:38.920000,0.823235,0.02619982,0.006308566,0.01353082,0.00436596,0.01369595,0.01067295,0.2353879,0.01250386,0.2790547,84.0,Sujeto1
00:04:38.960000,0.8314037,0.02656513,0.005596151,0.01200281,0.00387292,0.0121493,0.009467673,0.2151987,0.01441584,0.2784165,84.0,Sujeto1
00:04:39,0.8403336,0.02641562,0.004964188,0.01064735,0.003435559,0.0107773,0.008398507,0.2118696,0.01563832,0.2777911,84.0,Sujeto1
00:04:39.040000,0.848578,0.02585571,0.004403592,0.009444965,0.003047587,0.009560238,0.007450079,0.2001786,0.01629547,0.2771785,84.0,Sujeto1
00:04:39.080000,0.8572734,0.02643661,0.003906302,0.008378362,0.002703429,0.008480618,0.006608755,0.1959454,0.01795599,0.2765782,84.0,Sujeto1
00:04:39.120000,0.865909,0.02711968,0.003465171,0.007432209,0.002398136,0.007522917,0.005862441,0.1964497,0.01959676,0.2759901,84.0,Sujeto1
00:04:39.160000,0.8733661,0.02778881,0.003073855,0.006592904,0.002127319,0.006673368,0.005200406,0.1903725,0.02111545,0.2754139,84.0,Sujeto1
00:04:39.200000,0.8793273,0.02976522,0.00272673,0.005848379,0.001887085,0.005919757,0.004613134,0.2037279,0.02384547,0.2748493,85.0,Sujeto1
00:04:39.240000,0.8848723,0.03147629,0.002418806,0.005187933,0.00167398,0.00525125,0.004113878,0.222066,0.02622504,0.2742961,85.0,Sujeto1
00:04:39.279000,0.8902804,0.03277457,0.002145655,0.004602071,0.001484941,0.004658238,0.003649306,0.2376818,0.02811633,0.2737542,85.0,Sujeto1
00:04:39.320000,0.8951598,0.03377647,0.00190335,0.004082366,0.001317249,0.00413219,0.003403088,0.2365486,0.02964428,0.2732232,85.0,Sujeto1
00:04:39.360000,0.8996873,0.03432609,0.001688408,0.003621352,0.001168494,0.00366555,0.00335259,0.2378514,0.03066054,0.2727029,85.0,Sujeto1
00:04:39.400000,0.9045054,0.0339198,0.001497739,0.0032124,0.001036538,0.003251606,0.003476327,0.2556575,0.03044347,0.2721932,85.0,Sujeto1
00:04:39.440000,0.9096463,0.03265933,0.001328602,0.003001734,0.000919484,0.002884408,0.003814665,0.2886897,0.02884466,0.2716937,85.0,Sujeto1
00:04:39.480000,0.9150336,0.03057031,0.001178566,0.002851386,0.000815648,0.002558677,0.004248804,0.31944,0.0263215,0.2712044,85.0,Sujeto1
00:04:39.520000,0.9202228,0.02787803,0.001045472,0.002766969,0.000723539,0.00226973,0.004703398,0.3383763,0.02317463,0.270725,86.0,Sujeto1
00:04:39.560000,0.9250888,0.02491264,0.000927409,0.002706168,0.000641831,0.002013414,0.005081146,0.3630899,0.01983149,0.2702552,86.0,Sujeto1
00:04:39.600000,0.9296561,0.0220993,0.000822679,0.002710822,0.00056935,0.001786043,0.005403199,0.3781276,0.0166961,0.269795,86.0,Sujeto1
00:04:39.640000,0.9341702,0.01960367,0.000729775,0.002717214,0.000505054,0.001584348,0.005423894,0.3928073,0.01417977,0.2693441,86.0,Sujeto1
00:04:39.680000,0.9372175,0.01738986,0.003744088,0.002410364,0.00044802,0.001405431,0.00501179,0.4007591,0.01237807,0.2689022,86.0,Sujeto1
00:04:39.720000,0.9406319,0.01542606,0.005206016,0.002138166,0.000397426,0.001246718,0.004517486,0.405982,0.01022004,0.2684694,86.0,Sujeto1
00:04:39.760000,0.9442132,0.01368402,0.005252127,0.001950078,0.000352545,0.001105928,0.004007334,0.4002326,0.008431894,0.2680452,86.0,Sujeto1
00:04:39.800000,0.9478021,0.01213871,0.004659014,0.001858816,0.000312733,0.000981038,0.003554794,0.4114864,0.007479696,0.2676297,86.0,Sujeto1
00:04:39.839000,0.9510378,0.01076791,0.004132881,0.001960515,0.000277417,0.000870251,0.003153358,0.4255449,0.006635029,0.2672226,87.0,Sujeto1
00:04:39.880000,0.9539572,0.009551908,0.003666162,0.002157588,0.000246088,0.000771975,0.002797255,0.4422772,0.005885746,0.2668237,87.0,Sujeto1
00:04:39.920000,0.9565496,0.008473229,0.003252149,0.002353712,0.000218298,0.000684798,0.002481366,0.4528968,0.00522108,0.2664329,87.0,Sujeto1
00:04:39.960000,0.9586863,0.007516363,0.002884889,0.002560265,0.000193646,0.000607465,0.00220115,0.4571554,0.004631473,0.2660499,87.0,Sujeto1
00:04:40,0.960583,0.006667554,0.002559104,0.002655687,0.000171778,0.000538865,0.001952578,0.472926,0.004011867,0.2656747,87.0,Sujeto1
00:04:40.040000,0.9620855,0.005914599,0.002270109,0.002560909,0.000152379,0.000478012,0.001732077,0.4772403,0.00335369,0.2653071,87.0,Sujeto1
00:04:40.080000,0.963342,0.005246675,0.00201375,0.002271711,0.000135171,0.000424031,0.001536477,0.4816309,0.002974964,0.264947,87.0,Sujeto1
00:04:40.120000,0.9643536,0.004654177,0.001786341,0.002015171,0.000119907,0.000376146,0.001362965,0.4900849,0.002639007,0.2645941,87.0,Sujeto1
00:04:40.160000,0.9651913,0.004218448,0.001584613,0.001787601,0.000106366,0.000333668,0.001209048,0.5013615,0.002430847,0.2642483,88.0,Sujeto1
00:04:40.200000,0.9626892,0.004605249,0.001405665,0.001585731,9.4354e-05,0.000295988,0.001072513,0.4447437,0.003019518,0.2639096,88.0,Sujeto1
00:04:40.240000,0.9549603,0.007230335,0.001246926,0.001406657,8.3699e-05,0.000262562,0.000974723,0.3945196,0.005823678,0.2635777,88.0,Sujeto1
00:04:40.279000,0.9488112,0.0105034,0.001106113,0.00155969,7.4247e-05,0.000232912,0.000998746,0.3499674,0.008943708,0.2632525,88.0,Sujeto1
00:04:40.320000,0.9434249,0.01398339,0.000981202,0.00222046,6.5862e-05,0.00020661,0.001139557,0.3104461,0.01176293,0.2629339,88.0,Sujeto1
00:04:40.360000,0.9358627,0.01947938,0.000870396,0.003422225,5.8425e-05,0.000183277,0.001157774,0.275388,0.01605715,0.2626218,88.0,Sujeto1
00:04:40.400000,0.9260619,0.02669078,0.002460785,0.00478309,5.1827e-05,0.00016258,0.00108146,0.244289,0.02190769,0.2623159,88.0,Sujeto1
00:04:40.440000,0.9134365,0.03442775,0.005461099,0.005940794,4.5974e-05,0.00014422,0.001014859,0.2167019,0.02848695,0.2620162,88.0,Sujeto1
00:04:40.480000,0.8962522,0.04325395,0.007746929,0.00751254,4.0782e-05,0.000127934,0.001082413,0.1922301,0.03550702,0.2617226,88.0,Sujeto1
00:04:40.520000,0.8737758,0.05432198,0.009523366,0.008918837,3.6177e-05,0.000113487,0.001311535,0.1705219,0.04479861,0.261435,88.0,Sujeto1
00:04:40.560000,0.8485832,0.06651177,0.01135563,0.01034056,3.2092e-05,0.000100671,0.001523718,0.1512652,0.05515614,0.2611531,89.0,Sujeto1
00:04:40.600000,0.8213147,0.07865023,0.01539023,0.01184801,2.8468e-05,8.9302e-05,0.002046937,0.1341831,0.06326,0.260877,89.0,Sujeto1
00:04:40.640000,0.7913195,0.09360562,0.02308853,0.01365668,2.5253e-05,7.9217e-05,0.0025305,0.11903,0.07051709,0.2606064,89.0,Sujeto1
00:04:40.680000,0.7603194,0.1093218,0.0301736,0.01467156,2.2401e-05,7.0272e-05,0.003267032,0.1055882,0.07914819,0.2603413,89.0,Sujeto1
00:04:40.720000,0.7302406,0.1237776,0.03759358,0.01605491,1.9871e-05,6.2336e-05,0.003906447,0.09366432,0.08618405,0.2600816,89.0,Sujeto1
00:04:40.760000,0.7007937,0.1392054,0.0430637,0.01775708,1.7627e-05,5.5296e-05,0.004414845,0.08308698,0.09614173,0.2598271,89.0,Sujeto1
00:04:40.800000,0.6719171,0.1559198,0.04746753,0.01968896,1.5637e-05,4.9052e-05,0.005118454,0.07370412,0.1084523,0.2595778,89.0,Sujeto1
00:04:40.839000,0.6451255,0.171676,0.05060884,0.02158065,1.3871e-05,4.3513e-05,0.005793284,0.06538087,0.1210672,0.2593335,89.0,Sujeto1
00:04:40.880000,0.6218523,0.1855034,0.05149796,0.02310309,1.2304e-05,3.8599e-05,0.006290519,0.05799751,0.1340055,0.2590942,89.0,Sujeto1
00:04:40.920000,0.6011478,0.1963195,0.0535669,0.02404135,1.0915e-05,3.424e-05,0.006554403,0.05144796,0.1427526,0.2588597,89.0,Sujeto1
00:04:40.960000,0.5808547,0.208327,0.05442723,0.02407135,9.682e-06,3.0373e-05,0.006691535,0.04563804,0.1538998,0.2586299,89.0,Sujeto1
00:04:41,0.561859,0.219161,0.05675228,0.02353539,8.589e-06,2.6943e-05,0.006676481,0.04048422,0.1624087,0.2584048,89.0,Sujeto1
00:04:41.040000,0.5429682,0.2312144,0.05989875,0.0224575,7.619e-06,2.3901e-05,0.006538008,0.03591241,0.1713157,0.2581843,90.0,Sujeto1
00:04:41.080000,0.5241102,0.24476,0.06227387,0.02056897,6.759e-06,2.1202e-05,0.006194064,0.03185689,0.1824861,0.2579682,90.0,Sujeto1
00:04:41.120000,0.505403,0.2596423,0.06248874,0.01824615,5.995e-06,1.8807e-05,0.005727013,0.02825935,0.1971536,0.2577564,90.0,Sujeto1
00:04:41.160000,0.4874545,0.2748474,0.06166484,0.01618565,5.318e-06,1.6683e-05,0.005130638,0.02506808,0.2131826,0.257549,90.0,Sujeto1
00:04:41.200000,0.4712287,0.288845,0.06017812,0.01435783,4.718e-06,1.4799e-05,0.004551245,0.02223719,0.2286669,0.2573457,90.0,Sujeto1
00:04:41.240000,0.4563413,0.3019041,0.05827413,0.01273643,4.185e-06,1.3128e-05,0.004037281,0.01972598,0.2436299,0.2573233,90.0,Sujeto1
00:04:41.279000,0.4440673,0.3117131,0.05736738,0.01129813,3.712e-06,1.1646e-05,0.00358136,0.01749837,0.2543457,0.2573233,90.0,Sujeto1
00:04:41.320000,0.4328013,0.3212606,0.05430216,0.01002225,3.293e-06,1.033e-05,0.003176922,0.01552231,0.2669584,0.262811,90.0,Sujeto1
00:04:41.360000,0.4229889,0.3295078,0.04973175,0.008890457,2.921e-06,9.164e-06,0.002818158,0.0137694,0.2797761,0.2696385,90.0,Sujeto1
00:04:41.480000,0.3825912,0.3848476,0.03471443,0.0306118,2.039e-06,0.00888297,0.02275147,0.009611505,0.3501332,0.2858906,90.0,Sujeto1
00:04:41.520000,0.3730904,0.3959828,0.0307942,0.02715486,1.809e-06,0.007879832,0.02158904,0.008526095,0.3651886,0.2928948,90.0,Sujeto1
00:04:41.560000,0.3627771,0.4093019,0.02731667,0.02408831,1.605e-06,0.006989977,0.02089758,0.007563259,0.3819853,0.3004696,90.0,Sujeto1
00:04:41.600000,0.3517235,0.4244233,0.02423185,0.02136807,1.423e-06,0.006200612,0.02055636,0.006709154,0.4001914,0.3083687,90.0,Sujeto1
00:04:41.640000,0.3401845,0.4407316,0.02149539,0.01895501,1.263e-06,0.005500388,0.02087903,0.005951502,0.4192362,0.3164053,90.0,Sujeto1
00:04:41.680000,0.3282358,0.458126,0.01906795,0.01681446,1.12e-06,0.004879239,0.02192942,0.00527941,0.4361966,0.3244461,91.0,Sujeto1
00:04:41.720000,0.3167961,0.4752166,0.01691465,0.01491563,9.94e-07,0.004328236,0.02359336,0.004683216,0.4516232,0.3323857,91.0,Sujeto1
00:04:41.760000,0.3055105,0.4925596,0.01500451,0.01323124,8.81e-07,0.003839456,0.02507228,0.004154349,0.4674873,0.3401608,91.0,Sujeto1
00:04:41.800000,0.2945247,0.5097308,0.01331007,0.01173706,7.82e-07,0.003405873,0.02639769,0.003685206,0.4833331,0.3477231,91.0,Sujeto1
00:04:41.839000,0.2837523,0.5268303,0.011807,0.01041162,6.94e-07,0.003021255,0.0273843,0.003269043,0.4994459,0.3550458,91.0,Sujeto1
00:04:41.880000,0.2731932,0.5437452,0.01047365,0.00923585,6.15e-07,0.00268007,0.02821973,0.002899875,0.5155255,0.3634068,91.0,Sujeto1
00:04:41.920000,0.2629958,0.5604969,0.009290881,0.008192862,5.46e-07,0.002377414,0.02865281,0.002572398,0.5318441,0.3725681,91.0,Sujeto1
00:04:41.960000,0.2531347,0.5766696,0.008241679,0.007267658,4.84e-07,0.002108937,0.02887367,0.002281902,0.5477959,0.3821999,91.0,Sujeto1
00:04:42,0.2438998,0.5919926,0.007310961,0.006446934,4.29e-07,0.001870779,0.02845879,0.002024211,0.5635338,0.3920588,91.0,Sujeto1
00:04:42.040000,0.2349636,0.6068497,0.006485348,0.005718894,3.81e-07,0.001659515,0.02807645,0.001795621,0.5787733,0.4019658,91.0,Sujeto1
00:04:42.080000,0.226011,0.6217892,0.00575297,0.00507307,3.38e-07,0.001472109,0.02801418,0.001592844,0.593775,0.4117844,91.0,Sujeto1
00:04:42.120000,0.2170773,0.636661,0.005103298,0.004500177,3e-07,0.001305867,0.02846465,0.001412967,0.6081963,0.4214217,91.0,Sujeto1
00:04:42.160000,0.2081365,0.6514127,0.004526991,0.003991981,2.66e-07,0.001158398,0.02936286,0.001253404,0.6220499,0.4308112,91.0,Sujeto1
00:04:42.200000,0.1998812,0.6647391,0.004015767,0.003541174,2.36e-07,0.001027582,0.0306606,0.001111859,0.6340785,0.4431336,91.0,Sujeto1
00:04:42.240000,0.1919908,0.6772615,0.003562273,0.003141275,2.09e-07,0.000911539,0.03226165,0.000986299,0.6449998,0.4556459,91.0,Sujeto1
00:04:42.279000,0.1856112,0.6875033,0.003159994,0.002786538,1.86e-07,0.000808601,0.03395214,0.000874918,0.6535512,0.4665423,91.0,Sujeto1
00:04:42.320000,0.1798054,0.6967174,0.002803141,0.002471859,1.65e-07,0.000717287,0.0360209,0.000776115,0.6606965,0.4761311,91.0,Sujeto1
00:04:42.360000,0.1745202,0.7055978,0.002486587,0.002192716,1.46e-07,0.000636285,0.03787307,0.00068847,0.6677247,0.4826818,91.0,Sujeto1
00:04:42.400000,0.1696416,0.7138584,0.002205781,0.001945097,1.3e-07,0.000564431,0.04000854,0.000610722,0.6738499,0.4869491,91.0,Sujeto1
00:04:42.440000,0.1656381,0.7202186,0.001956687,0.001725441,1.15e-07,0.00050069,0.04232279,0.000541755,0.6778958,0.4880643,91.0,Sujeto1
00:04:42.480000,0.1623847,0.7258627,0.001735722,0.00153059,1.02e-07,0.000444148,0.04406177,0.000480575,0.6818009,0.4917684,91.0,Sujeto1
00:04:42.520000,0.1597241,0.7304096,0.00153971,0.001357743,9e-08,0.000393992,0.045455,0.000426305,0.6849546,0.5005113,92.0,Sujeto1
00:04:42.560000,0.1578676,0.7345087,0.001365833,0.001204416,8e-08,0.000349499,0.04612698,0.000378163,0.6883817,0.5096967,92.0,Sujeto1
00:04:42.600000,0.1573683,0.7365245,0.001211592,0.001068403,7.1e-08,0.000310031,0.04598031,0.000335458,0.6905441,0.5175048,92.0,Sujeto1
00:04:42.640000,0.157894,0.7364871,0.001074769,0.000947751,6.3e-08,0.000275019,0.0450956,0.000297575,0.6913915,0.5273073,92.0,Sujeto1
00:04:42.680000,0.1597541,0.7340788,0.000953398,0.000840723,5.6e-08,0.000243962,0.04350572,0.000263971,0.6905731,0.5353491,92.0,Sujeto1
00:04:42.720000,0.1626685,0.7297234,0.000845732,0.000745782,5e-08,0.000216412,0.04172143,0.000234161,0.688002,0.5451071,92.0,Sujeto1
00:04:42.760000,0.165597,0.7254044,0.000750225,0.000661562,4.4e-08,0.000191973,0.03999223,0.000207717,0.6854122,0.5575624,92.0,Sujeto1
00:04:42.800000,0.1681955,0.7211219,0.000665504,0.000586853,3.9e-08,0.000170294,0.03784651,0.00018426,0.6832754,0.5702297,92.0,Sujeto1
00:04:42.839000,0.1709658,0.7164522,0.00059035,0.000520581,3.5e-08,0.000151063,0.03554795,0.000163452,0.6809043,0.5828896,92.0,Sujeto1
00:04:42.880000,0.1740356,0.7108546,0.000523683,0.000461792,3.1e-08,0.000134004,0.03287908,0.000144994,0.6779756,0.588725,92.0,Sujeto1
00:04:42.920000,0.177002,0.705146,0.000464544,0.000409643,2.7e-08,0.000118871,0.03012308,0.00012862,0.675023,0.5895508,92.0,Sujeto1
00:04:42.960000,0.1796956,0.7002493,0.000412084,0.000363383,2.4e-08,0.000105447,0.0276312,0.000114095,0.672618,0.5895508,92.0,Sujeto1
00:04:43,0.1815993,0.6970015,0.000365548,0.000322347,2.1e-08,9.3539e-05,0.0254981,0.000101211,0.6715034,0.5888907,92.0,Sujeto1
00:04:43.040000,0.1824374,0.6963609,0.000324267,0.000285945,1.9e-08,8.2976e-05,0.02401258,8.9781e-05,0.6723484,0.5878245,92.0,Sujeto1
00:04:43.080000,0.1828138,0.6972557,0.000287649,0.000253654,1.7e-08,7.3605e-05,0.02301646,7.9642e-05,0.6742393,0.5863801,92.0,Sujeto1
00:04:43.120000,0.1813518,0.7020928,0.000255165,0.000225009,1.5e-08,6.5293e-05,0.02386389,7.0648e-05,0.6782289,0.5845845,92.0,Sujeto1
00:04:43.160000,0.178688,0.7092491,0.00022635,0.000199599,1.3e-08,5.792e-05,0.0249664,6.267e-05,0.6842827,0.582762,92.0,Sujeto1
00:04:43.200000,0.1757689,0.7166106,0.000200788,0.000177059,1.2e-08,5.1379e-05,0.02614927,5.5593e-05,0.6904613,0.580751,92.0,Sujeto1
00:04:43.240000,0.1722144,0.7252594,0.000178114,0.000157064,1e-08,4.5577e-05,0.02727795,4.9315e-05,0.6979815,0.5786132,92.0,Sujeto1
00:04:43.279000,0.1685364,0.7335606,0.000158,0.000139327,9e-09,4.043e-05,0.02849702,4.3746e-05,0.7050635,0.5767303,92.0,Sujeto1
00:04:43.320000,0.1646776,0.7420439,0.000140157,0.000123593,8e-09,3.5864e-05,0.02946831,3.8806e-05,0.7125756,0.5750622,92.0,Sujeto1
00:04:43.360000,0.1612833,0.7492197,0.000124329,0.000109636,7e-09,3.1814e-05,0.03005008,3.4423e-05,0.7191696,0.5734352,92.0,Sujeto1
00:04:43.400000,0.1591395,0.7537434,0.000110289,9.7255e-05,6e-09,2.8222e-05,0.03010332,3.0536e-05,0.72364,0.5719597,92.0,Sujeto1
00:04:43.440000,0.1576758,0.7566923,9.7834e-05,8.6272e-05,6e-09,2.5035e-05,0.02951739,2.7088e-05,0.7271749,0.5706266,92.0,Sujeto1
00:04:43.480000,0.1563801,0.7587836,8.6786e-05,7.6529e-05,5e-09,2.2207e-05,0.02855239,2.4029e-05,0.7302312,0.5695612,92.0,Sujeto1
00:04:43.520000,0.1557374,0.759836,7.6985e-05,6.7887e-05,5e-09,1.97e-05,0.02744815,2.1315e-05,0.7323878,0.5684787,92.0,Sujeto1
00:04:43.560000,0.1554632,0.7599522,6.8292e-05,6.0221e-05,4e-09,1.7475e-05,0.02617718,1.8908e-05,0.7337751,0.567515,92.0,Sujeto1
00:04:43.600000,0.1556672,0.7592897,6.058e-05,5.342e-05,4e-09,1.5502e-05,0.02488679,1.6773e-05,0.734403,0.5666629,92.0,Sujeto1
00:04:43.640000,0.1563042,0.7579128,5.3738e-05,4.7388e-05,3e-09,1.3751e-05,0.02356671,1.4879e-05,0.7343461,0.5661343,92.0,Sujeto1
00:04:43.680000,0.1560436,0.7578403,4.767e-05,4.2036e-05,3e-09,1.2198e-05,0.02202425,1.3199e-05,0.735816,0.5658064,92.0,Sujeto1
00:04:43.720000,0.1547299,0.7598711,4.2287e-05,3.7289e-05,2e-09,1.0821e-05,0.02035958,1.1708e-05,0.7395115,0.5653645,92.0,Sujeto1
00:04:43.760000,0.1524866,0.7635354,3.7511e-05,3.3078e-05,2e-09,9.599e-06,0.01887834,1.0386e-05,0.744657,0.5651156,92.0,Sujeto1
00:04:43.800000,0.1489823,0.7694094,3.3275e-05,2.9343e-05,2e-09,8.515e-06,0.01760982,9.213e-06,0.7517996,0.5650486,92.0,Sujeto1
00:04:43.839000,0.1440674,0.7778078,2.9517e-05,2.6029e-05,2e-09,7.553e-06,0.01669467,8.173e-06,0.7611131,0.5648502,92.0,Sujeto1
