Tiempo,Neutral,Felicidad,Tristeza,Enojo,Sorpresa,Miedo,Asco,Desprecio,Valencia,Activación,Frec Cardíaca,Sujeto
00:03:13.160000,0.5551828,0.2456944,0.01118643,6.003e-06,0.04547828,0.001474821,8.077e-06,3e-09,0.234508,0.4048317,75.0,Sujeto2
00:03:13.200000,0.5356195,0.2698607,0.00992317,5.325e-06,0.04034251,0.001308272,7.165e-06,2e-09,0.2599376,0.4023673,75.0,Sujeto2
00:03:13.240000,0.515923,0.2937337,0.008802565,4.724e-06,0.0357867,0.001160531,6.356e-06,2e-09,0.2849312,0.400408,75.0,Sujeto2
00:03:13.280000,0.4957773,0.3181842,0.007808507,4.19e-06,0.03174537,0.001029475,5.638e-06,2e-09,0.3103757,0.3991673,75.0,Sujeto2
00:03:13.320000,0.4771936,0.3400877,0.006926707,3.717e-06,0.02816043,0.000913218,5.001e-06,2e-09,0.333161,0.3983514,75.0,Sujeto2
00:03:13.360000,0.4599462,0.3596676,0.006144487,3.297e-06,0.02498032,0.00081009,4.437e-06,2e-09,0.3535231,0.3979318,75.0,Sujeto2
00:03:13.400000,0.4444906,0.3765605,0.005450601,2.925e-06,0.02215934,0.000718608,3.936e-06,1e-09,0.3711099,0.3978819,75.0,Sujeto2
00:03:13.440000,0.430736,0.390863,0.004835075,2.595e-06,0.01965693,0.000637457,3.491e-06,1e-09,0.3860279,0.3978819,75.0,Sujeto2
00:03:13.480000,0.418784,0.402527,0.004289059,2.302e-06,0.01743711,0.00056547,3.097e-06,1e-09,0.398238,0.4037062,75.0,Sujeto2
00:03:13.520000,0.4077054,0.4130985,0.003804703,2.042e-06,0.01546797,0.000501613,2.747e-06,1e-09,0.4092938,0.4119038,75.0,Sujeto2
00:03:13.560000,0.3980544,0.4218841,0.003375045,1.811e-06,0.0137212,0.000444967,2.437e-06,1e-09,0.4185091,0.4231872,75.0,Sujeto2
00:03:13.600000,0.3879892,0.4318207,0.002993907,1.607e-06,0.01217169,0.000394717,2.162e-06,1e-09,0.4288268,0.4341823,75.0,Sujeto2
00:03:13.639000,0.3777893,0.4425207,0.002655812,1.425e-06,0.01079717,0.000350143,1.918e-06,1e-09,0.4398649,0.4427469,75.0,Sujeto2
00:03:13.680000,0.3676347,0.4534643,0.002355895,1.264e-06,0.009577859,0.000310602,1.701e-06,1e-09,0.4511084,0.4494509,75.0,Sujeto2
00:03:13.720000,0.3569366,0.4658495,0.002089848,1.122e-06,0.008496249,0.000275526,1.509e-06,1e-09,0.4637596,0.4547356,75.0,Sujeto2
00:03:13.760000,0.3462098,0.478735,0.001853846,9.95e-07,0.007536783,0.000244411,1.339e-06,0.0,0.4768812,0.4589075,75.0,Sujeto2
00:03:13.800000,0.3361949,0.4909645,0.001644494,8.83e-07,0.006685668,0.00021681,1.187e-06,0.0,0.48932,0.4622275,75.0,Sujeto2
00:03:13.840000,0.3276654,0.5008663,0.001458785,7.83e-07,0.005930668,0.000192326,1.053e-06,0.0,0.4994075,0.4648873,75.0,Sujeto2
00:03:13.880000,0.3198258,0.5096648,0.001294047,6.94e-07,0.005260929,0.000170607,9.34e-07,0.0,0.5083707,0.4688226,75.0,Sujeto2
00:03:13.919000,0.3115648,0.5196342,0.001147913,6.16e-07,0.004666823,0.000151341,8.29e-07,0.0,0.5184863,0.4718366,75.0,Sujeto2
00:03:13.960000,0.3048837,0.5273876,0.001018281,5.46e-07,0.004139807,0.00013425,7.35e-07,0.0,0.5263693,0.4741224,75.0,Sujeto2
00:03:14,0.2990155,0.533982,0.000903288,4.85e-07,0.003672306,0.00011909,6.52e-07,0.0,0.5330787,0.4758526,75.0,Sujeto2
00:03:14.040000,0.2937187,0.5396996,0.000801282,4.3e-07,0.003257599,0.000105641,3.6012e-05,0.0,0.5388983,0.4800954,75.0,Sujeto2
00:03:14.080000,0.2875434,0.5473947,0.000710794,3.81e-07,0.002889724,9.3711e-05,3.1945e-05,0.0,0.5466839,0.4860877,75.0,Sujeto2
00:03:14.120000,0.2812191,0.5556263,0.000630526,3.38e-07,0.002563393,8.3129e-05,2.8338e-05,0.0,0.5549958,0.4918056,75.0,Sujeto2
00:03:14.160000,0.2754634,0.5630611,0.000559322,3e-07,0.002273914,7.3741e-05,2.5138e-05,0.0,0.5625018,0.4977577,75.0,Sujeto2
00:03:14.200000,0.2718385,0.5668558,0.000496158,2.66e-07,0.002017125,6.5414e-05,4.4259e-05,0.0,0.5663596,0.5061702,75.0,Sujeto2
00:03:14.240000,0.2679277,0.5716295,0.000440128,2.36e-07,0.001789335,5.8027e-05,6.9422e-05,0.0,0.5711894,0.514787,75.0,Sujeto2
00:03:14.280000,0.2645881,0.575651,0.000390425,2.1e-07,0.001587269,5.1474e-05,6.1582e-05,0.0,0.5752606,0.5234325,75.0,Sujeto2
00:03:14.320000,0.2618397,0.5787616,0.000346335,1.86e-07,0.001408021,4.5661e-05,0.000184958,0.0,0.5784152,0.5334643,75.0,Sujeto2
00:03:14.360000,0.2595091,0.5816746,0.000307224,1.65e-07,0.001249016,4.0505e-05,0.000164071,0.0,0.5813674,0.5446807,75.0,Sujeto2
00:03:14.400000,0.2556791,0.5876402,0.00027253,1.46e-07,0.001107967,3.593e-05,0.000145543,0.0,0.5873677,0.5585244,75.0,Sujeto2
00:03:14.440000,0.2514126,0.5942361,0.000241754,1.3e-07,0.000982846,3.1873e-05,0.000129107,0.0,0.5939944,0.5740898,75.0,Sujeto2
00:03:14.480000,0.2482687,0.5989041,0.000214453,1.15e-07,0.000871855,2.8274e-05,0.000114527,0.0,0.5986897,0.588631,75.0,Sujeto2
00:03:14.520000,0.2446489,0.6044999,0.000190235,1.02e-07,0.000773398,2.5081e-05,0.000101594,0.0,0.6043096,0.6020973,75.0,Sujeto2
00:03:14.560000,0.2438229,0.6050396,0.000168752,9.1e-08,0.00068606,2.2248e-05,9.0121e-05,0.0,0.6048709,0.6078743,75.0,Sujeto2
00:03:14.600000,0.2465796,0.5994946,0.000149695,8e-08,0.000608584,1.9736e-05,7.9944e-05,0.0,0.599345,0.6135222,75.0,Sujeto2
00:03:14.720000,0.2553568,0.5883608,0.002958799,5.6e-08,0.002073557,0.01054659,0.002954442,0.0,0.5778143,0.6154687,75.0,Sujeto2
00:03:15.800000,0.402395,0.2456531,0.08826461,0.01724529,0.007909921,0.08158834,0.05018776,0.0,0.1573885,0.5680825,75.0,Sujeto2
00:03:15.840000,0.3814578,0.2848639,0.08059824,0.01529781,0.007016668,0.07258001,0.04712023,0.0,0.2042657,0.5649447,75.0,Sujeto2
00:03:15.880000,0.3611048,0.3233756,0.07333399,0.01357026,0.006224289,0.06460136,0.04428398,0.0,0.2500416,0.5628434,75.0,Sujeto2
00:03:15.919000,0.3414788,0.36087,0.06584507,0.0120378,0.005521393,0.05744679,0.04163317,0.0,0.2950249,0.5618342,75.0,Sujeto2
00:03:15.960000,0.3227449,0.3969903,0.05864007,0.01067839,0.004897871,0.05119824,0.03903724,0.0,0.3383503,0.5615968,75.0,Sujeto2
00:03:16,0.3078421,0.4260365,0.05201796,0.009472497,0.004344764,0.04589427,0.03687314,0.0,0.3740185,0.5615968,75.0,Sujeto2
00:03:16.040000,0.2960635,0.4492979,0.04614367,0.008402785,0.003854118,0.04133485,0.03499886,0.0,0.4031542,0.5777763,75.0,Sujeto2
00:03:16.080000,0.2879833,0.4651836,0.04093275,0.007453874,0.003418879,0.03740576,0.03352967,0.0,0.4242509,0.5970547,75.0,Sujeto2
00:03:16.120000,0.2838235,0.4740256,0.03631029,0.006612122,0.003032791,0.03392544,0.03203036,0.0,0.4377153,0.6131832,75.0,Sujeto2
00:03:16.160000,0.2821879,0.4781211,0.03220984,0.005865427,0.002690304,0.03064652,0.03067859,0.0,0.4459113,0.6240864,75.0,Sujeto2
00:03:16.200000,0.2829784,0.4779831,0.02857244,0.005203055,0.002386493,0.02745626,0.02927132,0.0,0.4487118,0.6341647,75.0,Sujeto2
00:03:16.240000,0.284139,0.4773441,0.02534581,0.004615484,0.002116991,0.02450017,0.02785325,0.0,0.4494909,0.643496,75.0,Sujeto2
00:03:16.280000,0.2849722,0.4772234,0.02248355,0.004094266,0.001877923,0.02178858,0.02656978,0.0,0.4506536,0.6521831,75.0,Sujeto2
00:03:16.320000,0.2865282,0.4754972,0.01994453,0.003631908,0.001665852,0.0193658,0.02530823,0.0,0.450189,0.6603053,75.0,Sujeto2
00:03:16.360000,0.2896883,0.4707437,0.01769223,0.003221763,0.001477731,0.0172624,0.02417359,0.0,0.4465702,0.6714531,75.0,Sujeto2
00:03:16.400000,0.2933752,0.4647327,0.01569428,0.002857936,0.001310853,0.01541806,0.02342271,0.0,0.44131,0.6815819,75.0,Sujeto2
00:03:16.440000,0.2963423,0.460181,0.01392195,0.002535194,0.001162821,0.01379775,0.02264515,0.0,0.4375358,0.6856921,75.0,Sujeto2
00:03:16.480000,0.2985988,0.457294,0.01234977,0.002248899,0.001031506,0.01239925,0.02196069,0.0,0.4353334,0.6870086,75.0,Sujeto2
00:03:16.520000,0.3011208,0.4540353,0.01095513,0.001994935,0.00091502,0.01102531,0.02130565,0.0,0.4327296,0.6870086,75.0,Sujeto2
00:03:16.560000,0.3028748,0.4525689,0.00971799,0.001769651,0.000811688,0.009780244,0.02062888,0.0,0.43194,0.686977,75.0,Sujeto2
00:03:16.600000,0.304698,0.4517411,0.008620556,0.001569808,0.000720026,0.008675779,0.01996167,0.0,0.4317794,0.6863714,75.0,Sujeto2
00:03:16.639000,0.3073428,0.4500133,0.007647055,0.001392532,0.000638715,0.007696042,0.01913596,0.0,0.4308773,0.6857865,75.0,Sujeto2
00:03:16.680000,0.3097949,0.4485016,0.006783485,0.001235276,0.000566586,0.00682694,0.01828092,0.0,0.4302207,0.6849636,75.0,Sujeto2
00:03:16.720000,0.3127406,0.4464156,0.006017439,0.001095779,0.000502602,0.006055987,0.0172893,0.0,0.4291263,0.68435,75.0,Sujeto2
00:03:16.760000,0.3156547,0.4442202,0.0053379,0.000972034,0.000445845,0.005372095,0.01622639,0.0,0.4279939,0.6834997,75.0,Sujeto2
00:03:16.800000,0.3181961,0.4430656,0.004735101,0.000862264,0.000395496,0.004765434,0.0151291,0.0,0.4279365,0.6825628,75.0,Sujeto2
00:03:16.840000,0.3200317,0.4430007,0.004200375,0.00076489,0.000350833,0.004227282,0.01407398,0.0,0.4289268,0.6814195,75.0,Sujeto2
00:03:16.880000,0.3210754,0.4438637,0.003726034,0.000678513,0.000311214,0.003749903,0.01321065,0.0,0.4306531,0.6803421,75.0,Sujeto2
00:03:16.919000,0.3215564,0.445757,0.003305261,0.00060189,0.00027607,0.003326435,0.01241097,0.0,0.4333461,0.6797584,75.0,Sujeto2
00:03:16.960000,0.3212085,0.4488652,0.002932003,0.000533919,0.000244894,0.002950786,0.01188163,0.0,0.4369836,0.679636,75.0,Sujeto2
00:03:17,0.3200151,0.4535952,0.002600898,0.000473625,0.000217238,0.002617559,0.01156455,0.0,0.4420307,0.6795126,75.0,Sujeto2
00:03:17.040000,0.3173494,0.4606159,0.002307183,0.000420139,0.000192706,0.002321963,0.01133703,0.0,0.4492789,0.6795126,75.0,Sujeto2
00:03:17.080000,0.3140077,0.4684846,0.002046637,0.000372694,0.000170944,0.002059748,0.01126634,0.0,0.4572182,0.6880204,75.0,Sujeto2
00:03:17.120000,0.3097499,0.4769919,0.001815514,0.000330606,0.00015164,0.001827144,0.01132958,0.0,0.4656623,0.6990632,75.0,Sujeto2
00:03:17.160000,0.3058742,0.4844458,0.001610492,0.000293271,0.000134515,0.001620808,0.01152708,0.0,0.4729187,0.7101987,75.0,Sujeto2
00:03:17.200000,0.3013078,0.492231,0.001428622,0.001158921,0.000119325,0.001437773,0.01156486,0.0,0.4806661,0.7177277,75.0,Sujeto2
00:03:17.240000,0.296524,0.5008614,0.00126729,0.002052376,0.00010585,0.001275408,0.01150431,0.0,0.4893571,0.7261072,75.0,Sujeto2
00:03:17.280000,0.2939038,0.5051712,0.001124177,0.003235483,9.3896e-05,0.001131379,0.01133861,0.0,0.4938326,0.7298444,75.0,Sujeto2
00:03:17.320000,0.2922746,0.5072941,0.000997226,0.004221369,8.3293e-05,0.001003614,0.01120529,0.0,0.4960888,0.7353107,75.0,Sujeto2
00:03:17.360000,0.2930501,0.5050113,0.000884611,0.0048174,7.3887e-05,0.000890278,0.01108439,0.0,0.4939269,0.7353107,75.0,Sujeto2
00:03:17.400000,0.2941597,0.5026143,0.000784714,0.005935261,6.5543e-05,0.000789741,0.01078148,0.0,0.4918329,0.7353107,75.0,Sujeto2
00:03:17.440000,0.2955469,0.499094,0.000696098,0.0100896,5.8141e-05,0.000700557,0.01035537,0.0,0.4887387,0.7404329,75.0,Sujeto2
00:03:17.480000,0.2963395,0.4962716,0.000617489,0.01563836,5.1575e-05,0.000634813,0.009925208,0.0,0.4806332,0.7451405,75.0,Sujeto2
00:03:17.520000,0.2990074,0.4897251,0.000547757,0.02368309,4.5751e-05,0.000654141,0.009466948,0.0,0.466042,0.7451405,74.0,Sujeto2
00:03:17.560000,0.3022379,0.482234,0.0004859,0.0316732,4.0584e-05,0.000765696,0.008995164,0.0,0.4505608,0.7446985,74.0,Sujeto2
00:03:17.600000,0.3072602,0.4713884,0.000431028,0.03785192,3.6001e-05,0.001091324,0.00876279,0.0,0.4335365,0.7437817,74.0,Sujeto2
00:03:17.639000,0.3119651,0.4608811,0.000382353,0.04282885,3.1936e-05,0.001453698,0.008697492,0.0,0.4180523,0.7429892,74.0,Sujeto2
00:03:17.680000,0.315759,0.4523576,0.000339174,0.04513983,2.8329e-05,0.001824457,0.008643958,0.0,0.4072178,0.7418811,74.0,Sujeto2
00:03:17.720000,0.3194914,0.4437504,0.000300872,0.04537955,2.513e-05,0.002156105,0.008585383,0.0,0.3983708,0.7408809,74.0,Sujeto2
00:03:17.760000,0.3228366,0.4359558,0.000266895,0.04482406,2.2292e-05,0.002402332,0.008284433,0.0,0.3911317,0.7395499,74.0,Sujeto2
00:03:17.800000,0.3252225,0.4303157,0.000236755,0.04340082,0.00123539,0.002337532,0.007723932,0.0,0.3869148,0.7382095,74.0,Sujeto2
00:03:17.840000,0.3265336,0.426773,0.000210019,0.0406607,0.003675893,0.002261818,0.007165963,0.0,0.3861123,0.7369968,74.0,Sujeto2
00:03:17.880000,0.3282468,0.423216,0.000186302,0.0373103,0.006816159,0.002318225,0.006600673,0.0,0.3859057,0.7357683,73.0,Sujeto2
00:03:17.919000,0.3295994,0.42045,0.000165263,0.03335341,0.009963105,0.002506975,0.006076959,0.0,0.3870966,0.7346607,73.0,Sujeto2
00:03:17.960000,0.3309286,0.4184101,0.0001466,0.02958686,0.01257352,0.002688547,0.005678998,0.0,0.3888232,0.7335318,73.0,Sujeto2
00:03:18,0.33327,0.415544,0.000130045,0.02624567,0.01561975,0.002849477,0.005368565,0.0,0.3892983,0.732382,73.0,Sujeto2
00:03:18.040000,0.334665,0.4152565,0.000115359,0.0232818,0.01731868,0.003192842,0.00500108,0.0,0.3919747,0.7312145,73.0,Sujeto2
00:03:18.080000,0.335403,0.4162354,0.000102332,0.02065263,0.01789313,0.003539801,0.004694573,0.0,0.3955828,0.730031,73.0,Sujeto2
00:03:18.120000,0.3350966,0.4191105,9.0776e-05,0.01832036,0.01765146,0.003899591,0.004420716,0.0,0.4007902,0.7288335,73.0,Sujeto2
00:03:18.160000,0.3350948,0.4216484,8.0525e-05,0.01625148,0.0169566,0.004183089,0.004287432,0.0,0.4053969,0.7276223,73.0,Sujeto2
00:03:18.200000,0.335714,0.4231815,7.1431e-05,0.01441623,0.01574038,0.004466929,0.004088893,0.0,0.4087653,0.7261006,73.0,Sujeto2
00:03:18.240000,0.3361874,0.4249652,6.3365e-05,0.01278823,0.01415734,0.004744121,0.003850737,0.0,0.412177,0.7245887,73.0,Sujeto2
00:03:18.280000,0.3356326,0.428196,5.6209e-05,0.01134408,0.01255858,0.004847308,0.00357619,0.0,0.416852,0.7232213,73.0,Sujeto2
00:03:18.320000,0.3355016,0.4307218,4.9861e-05,0.01006301,0.01114036,0.004893565,0.003309229,0.0,0.4206588,0.7218553,73.0,Sujeto2
00:03:18.360000,0.3355225,0.432622,4.4231e-05,0.008926617,0.0098823,0.004953695,0.00309032,0.0,0.4236954,0.7204912,73.0,Sujeto2
00:03:18.400000,0.3354583,0.4344354,3.9236e-05,0.007918551,0.00876631,0.004699701,0.002788586,0.0,0.4265168,0.7192633,73.0,Sujeto2
00:03:18.440000,0.3353501,0.4356045,3.4805e-05,0.007580162,0.007776347,0.004364186,0.00252854,0.0,0.4280243,0.7182967,73.0,Sujeto2
00:03:18.480000,0.335715,0.4358158,3.0874e-05,0.007612388,0.006898179,0.004029519,0.002378487,0.0,0.4282034,0.7173066,73.0,Sujeto2
00:03:18.520000,0.3354535,0.436478,2.7388e-05,0.00720727,0.00611918,0.00377258,0.00241232,0.0,0.4292707,0.7164294,73.0,Sujeto2
00:03:18.560000,0.3353251,0.4369786,2.4295e-05,0.006532433,0.005428152,0.003537244,0.002489401,0.0,0.4304461,0.7157897,73.0,Sujeto2
00:03:18.600000,0.3363567,0.4351934,2.1551e-05,0.006844969,0.004815161,0.003331633,0.002493467,0.0,0.4283484,0.7151044,72.0,Sujeto2
00:03:18.639000,0.3376521,0.4326139,1.9118e-05,0.007193713,0.004271395,0.003216717,0.002520953,0.0,0.4254202,0.7146435,72.0,Sujeto2
00:03:18.680000,0.3393308,0.4294003,1.6959e-05,0.007420811,0.003789033,0.003102445,0.002567784,0.0,0.4219795,0.7141247,72.0,Sujeto2
00:03:18.720000,0.3414461,0.4254273,1.5044e-05,0.008042003,0.003361145,0.003028609,0.002645599,0.0,0.4173853,0.7135518,72.0,Sujeto2
00:03:18.760000,0.3443492,0.4197736,1.3345e-05,0.008803462,0.002981577,0.003132454,0.003003387,0.0,0.4109701,0.7126291,72.0,Sujeto2
00:03:18.800000,0.3477968,0.4131687,1.1838e-05,0.01023098,0.002644873,0.003239804,0.003364784,0.0,0.4029377,0.7116786,72.0,Sujeto2
00:03:18.840000,0.352645,0.4038447,1.0501e-05,0.0123373,0.002346192,0.00326673,0.003575454,0.0,0.3915074,0.7107035,72.0,Sujeto2
00:03:18.880000,0.3582078,0.3929972,9.315e-06,0.0148986,0.002081241,0.003342044,0.003827907,0.0,0.3780986,0.7097055,72.0,Sujeto2
00:03:18.919000,0.3646993,0.3807013,8.263e-06,0.01787635,0.001846211,0.003249917,0.004017541,0.0,0.362825,0.7086862,72.0,Sujeto2
00:03:18.960000,0.3709583,0.3687346,7.33e-06,0.02101828,0.001637721,0.003023797,0.004204551,0.0,0.3477163,0.7076486,72.0,Sujeto2
00:03:19,0.3750578,0.3611634,6.502e-06,0.02400656,0.001452776,0.002770084,0.004167623,0.0,0.3371569,0.7062951,71.0,Sujeto2
00:03:19.080000,0.3627564,0.3661607,5.117e-06,0.01889068,0.001143185,0.00217977,0.004422182,0.0,0.34727,0.7016934,71.0,Sujeto2
00:03:19.120000,0.3718783,0.3554107,4.539e-06,0.01793749,0.001014087,0.002426544,0.004216326,0.0,0.3374732,0.6988888,71.0,Sujeto2
00:03:19.160000,0.3839208,0.3426752,4.026e-06,0.01591184,0.000899568,0.002352864,0.003905135,0.0,0.3267633,0.6955948,71.0,Sujeto2
00:03:19.200000,0.4000651,0.326577,3.572e-06,0.01411494,0.000797982,0.002526592,0.003507544,0.0,0.3124621,0.6918476,71.0,Sujeto2
00:03:19.240000,0.4178963,0.3086995,3.168e-06,0.01252097,0.000707867,0.002393003,0.003315416,0.0,0.2961785,0.6876811,71.0,Sujeto2
00:03:19.280000,0.4364859,0.2900197,2.81e-06,0.011107,0.000627929,0.002204403,0.003020771,0.0,0.2789127,0.6827831,71.0,Sujeto2
00:03:19.320000,0.4543093,0.2699333,2.493e-06,0.009852706,0.000557018,0.002437682,0.002721285,0.0,0.2600805,0.6774379,71.0,Sujeto2
00:03:19.360000,0.4699899,0.2491057,2.212e-06,0.008740057,0.000494115,0.002882115,0.002566869,0.0,0.2403656,0.6721259,71.0,Sujeto2
00:03:19.400000,0.48436,0.2280212,1.962e-06,0.007879572,0.000438315,0.004824959,0.003065664,0.0,0.2201416,0.666955,71.0,Sujeto2
00:03:19.440000,0.5000114,0.2067562,1.74e-06,0.007445368,0.000388817,0.006853756,0.003454891,0.0,0.1993108,0.6617858,71.0,Sujeto2
00:03:19.480000,0.5177355,0.1858468,1.544e-06,0.006865114,0.000344909,0.008333446,0.003670789,0.0,0.1775134,0.6563243,70.0,Sujeto2
00:03:19.520000,0.5357678,0.1655027,1.369e-06,0.006502666,0.000456327,0.00957911,0.003637431,0.0,0.1559235,0.6505956,70.0,Sujeto2
00:03:19.560000,0.5537238,0.1468127,1.215e-06,0.006860317,0.002251,0.009673131,0.003485717,0.0,0.1371396,0.6446232,70.0,Sujeto2
00:03:19.600000,0.5652626,0.1302335,1.078e-06,0.00675264,0.009427613,0.009164278,0.003410022,0.0,0.1210692,0.6388624,70.0,Sujeto2
00:03:19.639000,0.572342,0.1155265,9.56e-07,0.006359749,0.01903712,0.009365719,0.003349191,0.0,0.1061607,0.6333043,70.0,Sujeto2
00:03:19.680000,0.573447,0.1024802,8.48e-07,0.005989652,0.03505313,0.008787579,0.003090876,0.0,0.09369267,0.6279407,70.0,Sujeto2
00:03:19.720000,0.5697948,0.09090734,7.52e-07,0.006171908,0.05537523,0.007795214,0.002764576,0.0,0.08311213,0.6227634,70.0,Sujeto2
00:03:19.760000,0.5630662,0.08064134,6.67e-07,0.006352001,0.07823805,0.006914915,0.002452377,0.0,0.07372643,0.6177647,70.0,Sujeto2
