Tiempo,Neutral,Felicidad,Tristeza,Enojo,Sorpresa,Miedo,Asco,Desprecio,Valencia,Activación,Frec Cardíaca,Sujeto
00:02:10.960000,0.3135372,0.3544055,0.08049084,0.002387116,0.0401924,0.000107555,0.001571081,8.0766e-05,0.2739147,0.4328038,73.0,Sujeto3
00:02:11,0.3019348,0.3820645,0.07140116,0.002117543,0.04185184,9.5409e-05,0.001393662,7.1645e-05,0.3106633,0.4472192,73.0,Sujeto3
00:02:11.040000,0.2908148,0.4079187,0.06333796,0.001878413,0.04424059,8.4635e-05,0.001236278,6.3554e-05,0.3445807,0.4612916,73.0,Sujeto3
00:02:11.080000,0.2778516,0.4367731,0.05618532,0.001666288,0.04677993,7.5077e-05,0.001096668,5.6377e-05,0.3805878,0.4749594,73.0,Sujeto3
00:02:11.120000,0.2644433,0.4659831,0.04984042,0.001478117,0.04763941,6.6599e-05,0.000972823,5.0011e-05,0.4161427,0.4896433,73.0,Sujeto3
00:02:11.160000,0.2514418,0.4940316,0.04421203,0.001311196,0.047142,5.9078e-05,0.000862964,4.4363e-05,0.4498196,0.5048691,73.0,Sujeto3
00:02:11.200000,0.2391275,0.5204811,0.03921925,0.001163125,0.04579465,5.2406e-05,0.000765511,3.9353e-05,0.4812618,0.5165603,73.0,Sujeto3
00:02:11.240000,0.2269467,0.5466234,0.03479029,0.001031775,0.04365995,4.6488e-05,0.000679063,3.4909e-05,0.5118331,0.5244901,73.0,Sujeto3
00:02:11.280000,0.2156124,0.5707007,0.03086149,0.000915259,0.04136835,4.1238e-05,0.000602378,3.0967e-05,0.5398392,0.5312098,73.0,Sujeto3
00:02:11.320000,0.2089542,0.5854598,0.02737636,0.0008119,0.03928041,3.6581e-05,0.000534352,2.747e-05,0.5580835,0.5369651,73.0,Sujeto3
00:02:11.360000,0.2050968,0.5945681,0.0242848,0.000720214,0.03642536,3.245e-05,0.000474009,2.4368e-05,0.5702833,0.5419486,73.0,Sujeto3
00:02:11.400000,0.2022763,0.6013569,0.02154236,0.000638882,0.0332373,2.8786e-05,0.00042048,2.1616e-05,0.5798145,0.5463219,73.0,Sujeto3
00:02:11.440000,0.200156,0.6065601,0.01910962,0.000566734,0.02948387,2.5535e-05,0.000372996,1.9175e-05,0.5874505,0.5501983,73.0,Sujeto3
00:02:11.480000,0.1958628,0.6158631,0.01695161,0.000502734,0.02615431,2.2651e-05,0.000330874,1.701e-05,0.5989115,0.5551343,73.0,Sujeto3
00:02:11.520000,0.1906109,0.6268725,0.01503729,0.000445961,0.02320075,2.0093e-05,0.000293509,1.5089e-05,0.6118352,0.5592865,73.0,Sujeto3
00:02:11.560000,0.1862028,0.6361256,0.01333916,0.000395599,0.02058074,1.7824e-05,0.000260364,1.3385e-05,0.6227864,0.5628405,73.0,Sujeto3
00:02:11.600000,0.1824525,0.6438358,0.01183279,0.000350925,0.01825659,1.5811e-05,0.000230961,1.1873e-05,0.632003,0.5659038,73.0,Sujeto3
00:02:11.639000,0.1796371,0.6496915,0.01049654,0.000311296,0.01619491,1.4026e-05,0.000204879,1.0532e-05,0.6391949,0.5685708,73.0,Sujeto3
00:02:11.680000,0.1781368,0.6527815,0.009311183,0.000276142,0.01436605,1.2442e-05,0.000181743,9.343e-06,0.6434703,0.5709066,73.0,Sujeto3
00:02:11.720000,0.1758125,0.6575342,0.008259689,0.000244958,0.01274372,1.1037e-05,0.000161219,8.288e-06,0.6492745,0.5729743,73.0,Sujeto3
00:02:11.760000,0.1753127,0.6587248,0.007326937,0.000217295,0.01130459,9.791e-06,0.000143013,7.352e-06,0.6513978,0.5748111,73.0,Sujeto3
00:02:11.800000,0.1757947,0.6579807,0.00649952,0.000192756,0.01002798,8.685e-06,0.000126863,6.522e-06,0.6514812,0.5764514,73.0,Sujeto3
00:02:11.840000,0.1743715,0.6608576,0.005765541,0.000170989,0.008895542,7.704e-06,0.000112536,5.785e-06,0.655092,0.5779374,73.0,Sujeto3
00:02:11.880000,0.1695425,0.6703965,0.005114449,0.000151679,0.007890985,6.834e-06,9.9828e-05,5.132e-06,0.6652821,0.5792863,73.0,Sujeto3
00:02:11.919000,0.1616755,0.6860777,0.004536885,0.00013455,0.006999873,6.062e-06,8.8554e-05,4.552e-06,0.6815408,0.5805198,73.0,Sujeto3
00:02:11.960000,0.1521022,0.7050902,0.004024542,0.000119356,0.006209389,5.378e-06,7.8554e-05,4.038e-06,0.7010656,0.5816538,73.0,Sujeto3
00:02:12,0.1443287,0.7204559,0.003570058,0.000105877,0.005508174,4.77e-06,6.9683e-05,3.582e-06,0.7168859,0.5841638,73.0,Sujeto3
00:02:12.040000,0.1370541,0.734941,0.003166898,9.3921e-05,0.004886146,4.232e-06,6.1814e-05,3.178e-06,0.7317741,0.5861576,73.0,Sujeto3
00:02:12.080000,0.1320935,0.7447678,0.002809266,8.3314e-05,0.004334363,3.754e-06,5.4833e-05,2.819e-06,0.7419586,0.5870334,73.0,Sujeto3
00:02:12.120000,0.128781,0.7514334,0.002492021,7.3906e-05,0.003844891,3.33e-06,4.8641e-05,2.501e-06,0.7489414,0.587563,73.0,Sujeto3
00:02:12.160000,0.1264253,0.7563476,0.002210601,6.556e-05,0.003410695,2.954e-06,4.3148e-05,2.218e-06,0.754137,0.5878301,73.0,Sujeto3
00:02:12.200000,0.1209894,0.7672343,0.001960962,5.8156e-05,0.003025531,2.62e-06,3.8276e-05,1.968e-06,0.7652734,0.5878984,73.0,Sujeto3
00:02:17.280000,0.5805381,1.132e-05,0.000444079,0.01485137,0.01417607,0.009437776,0.000662209,0.000692726,-0.01484005,0.352127,73.0,Sujeto3
00:02:17.320000,0.5838883,1.0042e-05,0.00039393,0.01762033,0.01257519,0.008371986,0.000587427,0.000614498,-0.01761029,0.3500108,73.0,Sujeto3
00:02:17.360000,0.5875962,8.908e-06,0.000349444,0.02036638,0.0111551,0.007426552,0.00052109,0.000561668,-0.02035747,0.3479375,73.0,Sujeto3
00:02:17.400000,0.5918241,7.902e-06,0.000309982,0.02311039,0.009895374,0.006587886,0.000462244,0.00049824,-0.02310249,0.345906,73.0,Sujeto3
00:02:17.440000,0.5966581,7.009e-06,0.000274976,0.0255204,0.008777908,0.005843928,0.000410044,0.000441975,-0.0255134,0.3439157,73.0,Sujeto3
00:02:17.480000,0.6014736,6.218e-06,0.001026517,0.02777138,0.007786635,0.005183984,0.000363738,0.000392063,-0.02776516,0.3419656,73.0,Sujeto3
00:02:17.520000,0.6053697,5.516e-06,0.001974129,0.02974489,0.006907305,0.004598566,0.000322662,0.000347788,-0.02973937,0.340055,73.0,Sujeto3
00:02:17.560000,0.6080225,4.893e-06,0.002295859,0.03097936,0.006127276,0.004079259,0.000286224,0.000308513,-0.03097447,0.338183,73.0,Sujeto3
00:02:17.600000,0.609121,4.34e-06,0.002036592,0.03121613,0.005435334,0.003683657,0.000253902,0.000273673,-0.03121179,0.3363489,73.0,Sujeto3
00:02:17.639000,0.6090552,3.85e-06,0.001806604,0.03076028,0.006284582,0.004250915,0.000225229,0.000242768,-0.03075643,0.3345519,73.0,Sujeto3
00:02:17.680000,0.605306,3.415e-06,0.001602587,0.02970429,0.01371591,0.005102585,0.000199794,0.000215353,-0.02970088,0.3327912,73.0,Sujeto3
00:02:17.720000,0.6008701,3.03e-06,0.00142161,0.02836015,0.02235396,0.007326708,0.000177232,0.000191033,-0.02835711,0.3310661,73.0,Sujeto3
00:02:17.800000,0.573954,2.384e-06,0.00111866,0.0292161,0.0427666,0.02095773,0.002656039,0.000482628,-0.02921372,0.3278399,73.0,Sujeto3
00:02:17.840000,0.5722265,2.115e-06,0.000992332,0.02718313,0.04593097,0.02050894,0.002356098,0.000428125,-0.02718101,0.3265473,73.0,Sujeto3
00:02:17.880000,0.5692472,1.876e-06,0.00088027,0.02495306,0.05040862,0.02059536,0.002090028,0.000379778,-0.02495119,0.3254839,73.0,Sujeto3
00:02:17.919000,0.5650033,1.664e-06,0.000780863,0.02256617,0.05635621,0.02101236,0.001854006,0.00033689,-0.0225645,0.3246359,73.0,Sujeto3
00:02:17.960000,0.5603376,1.476e-06,0.000692681,0.02024071,0.06223316,0.02139097,0.001644636,0.000298846,-0.02138949,0.3239901,73.0,Sujeto3
00:02:18,0.5551801,1.309e-06,0.000614458,0.01795496,0.06855903,0.02208686,0.00145891,0.000265098,-0.02208555,0.3235327,73.0,Sujeto3
00:02:18.040000,0.5500951,1.162e-06,0.000545068,0.01592734,0.07422096,0.02260259,0.001294158,0.000235161,-0.02260142,0.3232508,73.0,Sujeto3
00:02:18.080000,0.5447294,1.03e-06,0.000483515,0.0141287,0.07991925,0.02293101,0.001148011,0.000208605,-0.02292998,0.3231342,73.0,Sujeto3
00:02:18.120000,0.5382802,9.14e-07,0.000428912,0.01253317,0.08751547,0.02314686,0.001018369,0.000185047,-0.02314594,0.3231342,73.0,Sujeto3
00:02:18.160000,0.5313985,8.11e-07,0.000380476,0.01111782,0.09581237,0.02326168,0.000903366,0.00016415,-0.02326087,0.3231881,73.0,Sujeto3
00:02:18.200000,0.5247689,7.19e-07,0.00033751,0.009862305,0.1034791,0.02356157,0.000801351,0.000145613,-0.02356085,0.323199,73.0,Sujeto3
00:02:18.240000,0.5182911,6.38e-07,0.000299395,0.008748573,0.1108279,0.02361352,0.000710856,0.000129169,-0.02361288,0.323199,73.0,Sujeto3
00:02:18.280000,0.5121978,5.66e-07,0.000265585,0.007760613,0.1176574,0.02372847,0.00063058,0.000114582,-0.02372791,0.3231947,73.0,Sujeto3
00:02:18.320000,0.5061954,5.02e-07,0.000235593,0.006884221,0.1243779,0.02350824,0.00055937,0.000101643,-0.02350774,0.323188,73.0,Sujeto3
00:02:18.360000,0.5007277,4.45e-07,0.000208988,0.006106799,0.130194,0.02326419,0.000496201,9.0164e-05,-0.02326375,0.323188,73.0,Sujeto3
00:02:18.400000,0.4952763,3.95e-07,0.000185387,0.00541717,0.1365878,0.02288458,0.000440166,7.9982e-05,-0.02288418,0.324645,73.0,Sujeto3
00:02:18.440000,0.490465,3.5e-07,0.000164452,0.004805419,0.1419351,0.02256159,0.000390459,7.095e-05,-0.02256124,0.3269278,74.0,Sujeto3
00:02:18.480000,0.4869732,3.11e-07,0.000145881,0.004262751,0.1454561,0.02215734,0.000346365,6.2938e-05,-0.02215703,0.3269278,74.0,Sujeto3
00:02:18.520000,0.4843708,2.76e-07,0.000129407,0.003781367,0.1465481,0.02153579,0.000307251,5.583e-05,-0.02153551,0.3269278,75.0,Sujeto3
00:02:18.560000,0.4804762,2.45e-07,0.000114793,0.003354344,0.1495621,0.02067844,0.000272554,4.9526e-05,-0.0206782,0.3269278,76.0,Sujeto3
00:02:18.600000,0.4778576,2.17e-07,0.00010183,0.002975544,0.1500956,0.01963265,0.000241775,4.3933e-05,-0.01963244,0.3269278,76.0,Sujeto3
00:02:18.639000,0.4753825,1.93e-07,9.033e-05,0.002639522,0.1500928,0.01853199,0.000214471,3.8971e-05,-0.01853179,0.3269278,77.0,Sujeto3
00:02:18.680000,0.4732367,1.71e-07,8.0129e-05,0.002341445,0.1496141,0.01727932,0.000190252,3.4571e-05,-0.01727915,0.3269278,77.0,Sujeto3
00:02:18.720000,0.4703131,1.51e-07,7.1081e-05,0.00207703,0.1509903,0.01557692,0.000168767,3.0667e-05,-0.01557676,0.328793,78.0,Sujeto3
00:02:18.760000,0.4689167,1.34e-07,6.3054e-05,0.001842475,0.1511638,0.01381784,0.000149708,2.7203e-05,-0.01381771,0.3323089,78.0,Sujeto3
00:02:18.800000,0.4690067,1.19e-07,5.5933e-05,0.001634408,0.150062,0.01225742,0.000132802,2.4131e-05,-0.0122573,0.3379652,78.0,Sujeto3
00:02:18.840000,0.4700081,1.06e-07,4.9617e-05,0.001449837,0.1489217,0.01087321,0.000117805,2.1406e-05,-0.01087311,0.3450966,78.0,Sujeto3
00:02:18.880000,0.4716243,9.4e-08,4.4013e-05,0.00128611,0.1478863,0.00964532,0.000104501,1.8989e-05,-0.009645226,0.3547956,79.0,Sujeto3
00:02:18.919000,0.472678,8.3e-08,3.9043e-05,0.001140872,0.1481421,0.008556095,9.27e-05,1.6845e-05,-0.008556012,0.3662279,79.0,Sujeto3
00:02:18.960000,0.4759265,7.4e-08,3.4634e-05,0.001012035,0.1460968,0.007589869,8.2232e-05,1.4942e-05,-0.007589795,0.3741085,79.0,Sujeto3
00:02:19,0.4809157,6.5e-08,3.0723e-05,0.000897748,0.1408233,0.006732759,7.2946e-05,1.3255e-05,-0.006732693,0.3854694,80.0,Sujeto3
00:02:19.040000,0.4869673,0.000486775,2.7253e-05,0.000796367,0.1344645,0.005972441,6.4708e-05,1.1758e-05,-0.005485666,0.3961487,80.0,Sujeto3
00:02:19.080000,0.4929819,0.008645887,2.4176e-05,0.000706435,0.1251126,0.005297984,5.7401e-05,1.043e-05,0.003347903,0.4074582,81.0,Sujeto3
00:02:19.120000,0.4985873,0.01838611,2.1446e-05,0.000626658,0.1152513,0.004699693,5.0918e-05,9.252e-06,0.01368642,0.4147618,81.0,Sujeto3
00:02:19.160000,0.5062429,0.01705494,1.9024e-05,0.000555891,0.1079097,0.004168965,4.5168e-05,8.208e-06,0.01288598,0.4237519,81.0,Sujeto3
00:02:19.200000,0.5122662,0.01539401,1.6875e-05,0.000493115,0.1010615,0.003698171,4.0068e-05,7.281e-06,0.01169584,0.4307685,82.0,Sujeto3
00:02:19.240000,0.5135881,0.01365559,1.497e-05,0.000437429,0.09987215,0.003280544,3.5543e-05,6.458e-06,0.01037505,0.4346945,82.0,Sujeto3
00:02:19.280000,0.5141999,0.01211349,1.3279e-05,0.000388031,0.09778524,0.002910078,3.1529e-05,5.729e-06,0.009203412,0.4346945,82.0,Sujeto3
00:02:19.320000,0.5134239,0.01074554,1.178e-05,0.000344211,0.09646709,0.002581448,2.7968e-05,5.082e-06,0.008164088,0.4344413,82.0,Sujeto3
00:02:19.360000,0.5117591,0.009532063,1.0449e-05,0.00030534,0.09581827,0.00228993,2.481e-05,4.508e-06,0.007242133,0.4341601,82.0,Sujeto3
00:02:19.400000,0.5095059,0.008455625,9.269e-06,0.000270859,0.09577125,0.002031333,2.2008e-05,3.999e-06,0.006424292,0.4340436,83.0,Sujeto3
00:02:19.440000,0.506987,0.007500747,8.223e-06,0.000240271,0.09629917,0.001914002,1.9523e-05,3.548e-06,0.005586745,0.4339757,83.0,Sujeto3
00:02:19.480000,0.5040977,0.006653701,7.294e-06,0.000213138,0.09721696,0.002068205,1.7318e-05,3.147e-06,0.004585496,0.4339757,83.0,Sujeto3
00:02:19.520000,0.5027015,0.01119536,6.47e-06,0.000189068,0.09486604,0.002245855,1.5363e-05,2.792e-06,0.008949505,0.4384939,83.0,Sujeto3
00:02:19.560000,0.5016452,0.01718779,5.74e-06,0.000167717,0.09173945,0.0025384,1.3628e-05,2.476e-06,0.01464939,0.4450314,84.0,Sujeto3
00:02:19.600000,0.4981174,0.02748374,5.091e-06,0.000148777,0.08669635,0.002849304,1.2089e-05,2.197e-06,0.02463443,0.4516936,85.0,Sujeto3
00:02:20.200000,0.143074,0.7225605,8.44e-07,2.4656e-05,0.2439249,0.002100741,0.000191366,0.03983622,0.7204597,0.5040662,89.0,Sujeto3
00:02:20.840000,0.2727141,0.1170432,1.24e-07,0.001933892,0.4403563,0.000867473,0.000120641,0.0528721,0.1151094,0.4672241,87.0,Sujeto3
00:02:20.880000,0.3244093,0.1038258,1.1e-07,0.00343979,0.3940088,0.000769511,0.00047226,0.06366313,0.100386,0.4645055,87.0,Sujeto3
00:02:20.919000,0.3703524,0.09210095,9.8e-08,0.004931057,0.35222,0.000682612,0.000780128,0.07604723,0.08716989,0.4610817,87.0,Sujeto3
00:02:21.360000,0.4869751,0.02464965,0.003060542,0.004721459,0.09543852,0.002794131,0.00665692,0.02040801,0.01799273,0.4388823,87.0,Sujeto3
00:02:21.480000,0.4736821,0.01720629,0.002136362,0.03740697,0.1061854,0.02287296,0.01733784,0.01424548,-0.02020068,0.4316927,87.0,Sujeto3
00:02:21.520000,0.4781554,0.01526321,0.001895106,0.03326298,0.09419411,0.02996911,0.01537991,0.01263676,-0.01799977,0.4286722,87.0,Sujeto3
00:02:21.560000,0.4822944,0.01353957,0.001681095,0.02950665,0.08355695,0.035868,0.01364308,0.01120972,-0.02232843,0.4254287,87.0,Sujeto3
00:02:21.600000,0.4866222,0.01515969,0.001491252,0.02617452,0.07412102,0.03988012,0.01210239,0.009943825,-0.02472044,0.4222425,87.0,Sujeto3
00:02:21.639000,0.4899183,0.02297012,0.001322848,0.02321869,0.0657507,0.04221827,0.0107357,0.00882089,-0.01924815,0.4191952,87.0,Sujeto3
00:02:21.680000,0.4911463,0.03340895,0.001173461,0.02059664,0.05832557,0.04366132,0.009523332,0.007824762,-0.01025237,0.4164255,87.0,Sujeto3
00:02:21.720000,0.4921617,0.04387702,0.001040944,0.0182707,0.05173897,0.04493091,0.00844788,0.006941126,-0.001053888,0.4139174,87.0,Sujeto3
00:02:21.760000,0.4963799,0.04826833,0.000923392,0.01620742,0.04589619,0.04582495,0.007493876,0.006157277,0.002443373,0.4116565,87.0,Sujeto3
00:02:21.800000,0.5061309,0.04325863,0.000819115,0.01437715,0.04071322,0.0453692,0.006647607,0.005598134,-0.002110574,0.4096279,87.0,Sujeto3
00:02:21.840000,0.518448,0.03837351,0.000726614,0.01306782,0.03611555,0.04373297,0.005896905,0.005533472,-0.00535946,0.4078174,87.0,Sujeto3
00:02:21.880000,0.5325127,0.03404006,0.000644559,0.0119528,0.03203709,0.04129125,0.005230979,0.005150481,-0.007251188,0.4062107,87.0,Sujeto3
00:02:21.919000,0.5485678,0.03019599,0.00057177,0.01074093,0.02841921,0.03825308,0.004640256,0.004568848,-0.008057088,0.4046621,87.0,Sujeto3
00:02:21.960000,0.5660517,0.02678601,0.000507201,0.009527974,0.02520987,0.0348204,0.004116239,0.004052895,-0.008034391,0.4033027,87.0,Sujeto3
00:02:22,0.5827016,0.02376111,0.000449924,0.008451997,0.02236297,0.03141951,0.0036514,0.003595209,-0.007658398,0.4021216,87.0,Sujeto3
00:02:22.040000,0.5963847,0.02107781,0.000399115,0.007497529,0.01983756,0.02818677,0.003239054,0.003189209,-0.007108957,0.4011079,87.0,Sujeto3
00:02:22.080000,0.607439,0.01869753,0.000354044,0.0066649,0.01759734,0.02524005,0.002873274,0.002829057,-0.006542519,0.4002509,87.0,Sujeto3
00:02:22.120000,0.6171098,0.01658606,0.000314062,0.006106268,0.01561011,0.02250681,0.0025488,0.002509577,-0.005920755,0.3995399,87.0,Sujeto3
00:02:22.160000,0.6276284,0.01471302,0.000278596,0.00576647,0.01384729,0.01996516,0.002260969,0.002226175,-0.005252135,0.398966,87.0,Sujeto3
00:02:22.200000,0.6390055,0.01305151,0.000247134,0.005752571,0.01228354,0.01771053,0.002005642,0.001974777,-0.004659022,0.3985212,87.0,Sujeto3
00:02:22.240000,0.6482312,0.01157763,0.000219226,0.005924406,0.01089638,0.01571051,0.001779148,0.001751769,-0.004132888,0.3981969,87.0,Sujeto3
00:02:22.280000,0.655187,0.01027019,0.000194469,0.006281945,0.009665872,0.01393635,0.001677072,0.001553945,-0.003666169,0.3979848,87.0,Sujeto3
00:02:22.320000,0.6593281,0.009110393,0.000172508,0.006680123,0.008574323,0.01236255,0.00206671,0.001378461,-0.003252155,0.3978768,87.0,Sujeto3
00:02:22.360000,0.6605868,0.008081573,0.000153027,0.006910056,0.00760604,0.01096647,0.002734587,0.001222794,-0.002884896,0.3978661,87.0,Sujeto3
00:02:22.400000,0.6599542,0.007168936,0.000135746,0.00698527,0.006747104,0.009728045,0.003192315,0.001084706,-0.002559109,0.3978661,87.0,Sujeto3
00:02:22.440000,0.6569493,0.006359362,0.000120417,0.006633512,0.005985166,0.008629475,0.003769072,0.000962212,-0.002270113,0.4053599,88.0,Sujeto3
00:02:22.480000,0.6522985,0.00627543,0.000106818,0.006053355,0.005309273,0.007654964,0.004217585,0.000853551,-0.001379534,0.4154042,87.0,Sujeto3
00:02:22.520000,0.6401947,0.01871649,9.4755e-05,0.005369761,0.004709706,0.006790503,0.004543576,0.000757162,0.01192598,0.4271493,87.0,Sujeto3
00:02:22.560000,0.6222627,0.04068486,8.4055e-05,0.004763363,0.004177848,0.006023664,0.004820862,0.000671657,0.03466119,0.4399991,87.0,Sujeto3
00:02:22.600000,0.6000039,0.06994247,7.4563e-05,0.004225445,0.003706051,0.005343423,0.004978686,0.000595808,0.06459904,0.453475,87.0,Sujeto3
00:02:22.639000,0.5749432,0.1040154,6.6142e-05,0.003748275,0.003287535,0.004740002,0.005041967,0.000528524,0.0989734,0.4672264,87.0,Sujeto3
00:02:22.680000,0.5492964,0.1389754,5.8673e-05,0.003324988,0.002916279,0.004204721,0.005095912,0.000468839,0.1338795,0.4813475,87.0,Sujeto3
00:02:22.720000,0.5226793,0.1762686,5.2047e-05,0.002949503,0.002586949,0.003729889,0.004956899,0.000415894,0.1713117,0.4978145,87.0,Sujeto3
00:02:22.760000,0.495993,0.2139039,4.617e-05,0.002616422,0.00229481,0.00330868,0.004927565,0.000368928,0.2089763,0.5157962,87.0,Sujeto3
00:02:22.800000,0.4700818,0.2509521,4.0956e-05,0.002320954,0.002035661,0.002935037,0.00477381,0.000327265,0.2461783,0.5346332,87.0,Sujeto3
00:02:22.840000,0.4449687,0.287811,3.6331e-05,0.002058853,0.001805777,0.002603588,0.004568798,0.000290308,0.2832422,0.5538517,87.0,Sujeto3
00:02:22.880000,0.4205369,0.324582,3.2228e-05,0.00182635,0.001601854,0.00230957,0.004171841,0.000257524,0.3204102,0.5730928,87.0,Sujeto3
00:02:22.919000,0.3959258,0.3624819,2.8589e-05,0.001620105,0.00142096,0.002048755,0.003700724,0.000228442,0.3587812,0.5921497,87.0,Sujeto3
00:02:22.960000,0.3716537,0.4001619,2.536e-05,0.001437149,0.001260494,0.001817392,0.003282808,0.000202645,0.3968791,0.6108418,87.0,Sujeto3
00:02:23,0.3477668,0.4374165,2.2496e-05,0.001274854,0.001118148,0.001612158,0.002912086,0.00017976,0.4345044,0.629041,87.0,Sujeto3
00:02:23.040000,0.3244536,0.4739874,1.9956e-05,0.001130887,0.000991878,0.0014301,0.00258323,0.00015946,0.4714041,0.6436109,87.0,Sujeto3
00:02:23.080000,0.3022126,0.5089822,1.7702e-05,0.001003178,0.000879867,0.001268601,0.00229151,0.000141453,0.5066907,0.6569157,87.0,Sujeto3
00:02:23.120000,0.281028,0.5423929,1.5703e-05,0.000889891,0.000780505,0.00112534,0.002032734,0.000125479,0.5403602,0.6691297,87.0,Sujeto3
00:02:23.160000,0.2610197,0.5741382,1.393e-05,0.000789398,0.000692364,0.000998258,0.001803181,0.000111309,0.5723351,0.680681,87.0,Sujeto3
00:02:23.200000,0.2422695,0.6039782,1.2357e-05,0.000700252,0.000614177,0.000885526,0.001599551,9.8739e-05,0.6023787,0.6898744,87.0,Sujeto3
00:02:23.240000,0.2248359,0.6318416,1.0961e-05,0.000621174,0.000544819,0.000785526,0.001418917,8.7588e-05,0.6304227,0.6972552,87.0,Sujeto3
00:02:23.280000,0.208487,0.6580356,9.723e-06,0.000551026,0.000483294,0.000696818,0.001258681,7.7697e-05,0.6567769,0.706302,87.0,Sujeto3
00:02:23.320000,0.1934264,0.6821767,8.625e-06,0.0004888,0.000428716,0.000618127,0.001116541,6.8923e-05,0.6810602,0.7164485,87.0,Sujeto3
00:02:23.360000,0.1794393,0.704694,7.651e-06,0.0004336,0.000380302,0.000548323,0.000990452,6.114e-05,0.7037035,0.7272553,87.0,Sujeto3
00:02:23.400000,0.1666182,0.7255984,6.787e-06,0.000384635,0.000337355,0.000486402,0.000878602,5.4235e-05,0.7247198,0.7353291,87.0,Sujeto3
00:02:23.440000,0.1549033,0.7449944,6.021e-06,0.000341199,0.000299258,0.000431474,0.000779383,4.8111e-05,0.744215,0.7413183,87.0,Sujeto3
00:02:23.480000,0.1441458,0.7629794,5.341e-06,0.000302668,0.000265464,0.000382748,0.000691369,4.2678e-05,0.7622881,0.7488111,87.0,Sujeto3
00:02:23.520000,0.1343646,0.7793027,4.738e-06,0.000268488,0.000235485,0.000339525,0.000613294,3.7858e-05,0.7786894,0.7542196,87.0,Sujeto3
00:02:23.560000,0.1254495,0.7939693,4.203e-06,0.000238168,0.000208892,0.000301183,0.000544036,3.3583e-05,0.7934253,0.758044,87.0,Sujeto3
00:02:23.600000,0.1177567,0.8064697,3.728e-06,0.000211272,0.000185303,0.000267171,0.000482599,2.979e-05,0.8059871,0.7606733,87.0,Sujeto3
00:02:23.639000,0.1112371,0.8169251,3.307e-06,0.000187414,0.000164377,0.000237,0.0004281,2.6426e-05,0.816497,0.7606733,87.0,Sujeto3
00:02:23.680000,0.1061561,0.8248866,2.934e-06,0.000166249,0.000145814,0.000210236,0.000379755,2.3442e-05,0.8245068,0.760512,87.0,Sujeto3
00:02:23.720000,0.1010377,0.8332223,2.602e-06,0.000147475,0.000129347,0.000186494,0.00033687,2.0795e-05,0.8328854,0.760512,87.0,Sujeto3
00:02:23.760000,0.09728124,0.8390948,2.308e-06,0.000130821,0.000114741,0.000165434,0.000298828,1.8446e-05,0.838796,0.7644241,87.0,Sujeto3
00:02:23.800000,0.09413891,0.844179,2.048e-06,0.000116048,0.000101783,0.000146752,0.000265082,1.6363e-05,0.8439139,0.7693579,87.0,Sujeto3
00:02:23.840000,0.09127913,0.848766,1.817e-06,0.000102943,9.0289e-05,0.000130179,0.000235147,1.4515e-05,0.8485308,0.7754411,87.0,Sujeto3
00:02:23.880000,0.08811994,0.8537424,1.611e-06,9.1318e-05,8.0093e-05,0.000115479,0.000208592,1.2876e-05,0.8535338,0.7822697,87.0,Sujeto3
00:02:23.919000,0.08486446,0.8588204,1.429e-06,8.1005e-05,7.1048e-05,0.000102438,0.000185036,1.1422e-05,0.8586354,0.7864668,87.0,Sujeto3
00:02:23.960000,0.08171807,0.8636202,1.268e-06,7.1857e-05,6.3025e-05,9.087e-05,0.00016414,1.0132e-05,0.8634561,0.7885555,87.0,Sujeto3
00:02:24,0.07850544,0.8685068,1.125e-06,6.3743e-05,5.5907e-05,8.0608e-05,0.000145604,8.988e-06,0.8683612,0.7894552,87.0,Sujeto3
00:02:24.040000,0.07537784,0.873185,9.98e-07,5.6544e-05,4.9594e-05,7.1505e-05,0.000129162,7.973e-06,0.8730559,0.7925638,87.0,Sujeto3
00:02:24.080000,0.07237636,0.8776251,8.85e-07,5.0159e-05,4.3993e-05,6.343e-05,0.000114576,7.073e-06,0.8775105,0.7972178,87.0,Sujeto3
00:02:24.120000,0.06967032,0.8815804,7.85e-07,4.4495e-05,3.9025e-05,5.6267e-05,0.000101637,6.274e-06,0.8814787,0.8022079,87.0,Sujeto3
00:02:24.160000,0.06690364,0.8857331,6.96e-07,3.947e-05,3.4618e-05,4.9913e-05,9.0159e-05,5.565e-06,0.8856429,0.8078573,87.0,Sujeto3
00:02:24.200000,0.06417538,0.8898618,6.18e-07,3.5013e-05,3.0709e-05,4.4276e-05,7.9978e-05,4.937e-06,0.8897818,0.8133893,87.0,Sujeto3
00:02:24.240000,0.06141172,0.8941243,5.48e-07,3.1059e-05,2.7241e-05,3.9276e-05,7.0946e-05,4.379e-06,0.8940533,0.8143504,87.0,Sujeto3
00:02:24.280000,0.05864034,0.8984622,4.86e-07,2.7551e-05,2.4165e-05,3.4841e-05,6.2934e-05,3.885e-06,0.8983992,0.8143504,87.0,Sujeto3
00:02:24.320000,0.05593966,0.9027172,4.31e-07,2.444e-05,2.1436e-05,3.0906e-05,5.5827e-05,3.446e-06,0.9026614,0.8142464,87.0,Sujeto3
00:02:24.360000,0.05329781,0.9069387,3.83e-07,2.168e-05,1.9015e-05,2.7416e-05,4.9523e-05,3.057e-06,0.9068892,0.8142464,86.0,Sujeto3
